,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1261,7641907,82.0,0,22,5.0,5.0,5.0
1262,7641908,82.0,0,13,4.2,5.0,5.0
1263,7641912,77.0,1,5,4.1,5.0,5.0
1264,7641914,61.0,0,8,0.0,0.0,0.0
1265,7641915,85.0,0,18,5.0,5.0,5.0
1266,7641916,73.0,0,2,0.0,0.0,0.0
1267,7641920,84.0,1,9,4.7,5.0,5.0
1268,7641921,81.0,3,19,4.0,4.2,4.2
1269,7641922,49.0,0,1,0.0,0.0,0.0
1270,7642942,83.0,5,160,4.9,5.0,5.0
1271,7707656,85.0,0,22,4.8,5.0,5.0
1272,7707657,79.0,0,13,4.6,4.2,4.2
1273,7707658,82.0,0,10,4.8,5.0,5.0
1274,7707659,85.0,0,11,0.0,0.0,0.0
1275,7707660,72.0,0,1,0.0,0.0,0.0
1276,7725181,51.0,0,4,0.0,0.0,0.0
1277,7743110,76.0,0,3,0.0,0.0,0.0
1278,7743114,54.0,0,0,0.0,0.0,0.0
1279,7743116,61.0,0,1,0.0,0.0,0.0
1280,7743117,74.0,0,2,4.4,5.0,5.0
1281,7743118,83.0,1,16,5.0,0.0,0.0
1282,7743120,68.0,0,1,0.0,0.0,0.0
1283,7743121,77.0,0,2,0.0,0.0,0.0
1284,7785794,72.0,0,6,0.0,0.0,0.0
1285,7785795,86.0,6,68,4.2,5.0,5.0
1286,7785797,70.0,0,0,5.0,5.0,5.0
1287,7785799,87.0,4,60,4.7,5.0,5.0
1288,7859985,88.0,2,19,5.0,5.0,5.0
1289,7859990,79.0,0,13,3.9,5.0,5.0
1290,7859992,76.0,2,22,5.0,5.0,5.0
1291,7859993,83.0,0,11,0.0,0.0,0.0
1292,7859994,65.0,0,2,0.0,0.0,0.0
1293,7859995,71.0,2,38,0.0,0.0,0.0
1294,7859997,83.0,0,13,0.0,0.0,0.0
1295,7859999,79.0,0,3,0.0,0.0,0.0
1296,7907149,80.0,0,2,0.0,0.0,0.0
1297,7926786,61.0,0,3,0.0,0.0,0.0
1298,7926787,83.0,0,14,5.0,5.0,5.0
1299,7926790,83.0,1,7,4.8,5.0,5.0
1300,7926791,77.0,1,26,4.9,5.0,5.0
1301,7926795,76.0,1,18,5.0,5.0,5.0
1302,7926796,76.0,0,17,4.7,5.0,5.0
1303,7978208,75.0,0,13,5.0,5.0,5.0
1304,7990449,65.0,0,2,0.0,0.0,0.0
1305,7990450,70.0,0,3,0.0,0.0,0.0
1306,7990451,78.0,3,44,4.5,5.0,5.0
1307,7990452,80.0,0,12,0.0,0.0,0.0
1308,7990453,88.0,0,17,4.4,4.6,4.6
1309,7990454,83.0,2,24,4.7,4.6,4.6
1310,8054666,86.0,7,75,5.0,5.0,5.0
1311,8054673,77.0,2,13,5.0,5.0,5.0
1312,8054677,84.0,0,53,4.2,4.4,4.4
1313,8069019,47.0,0,0,0.0,0.0,0.0
1314,8069022,77.0,0,2,4.4,5.0,5.0
1315,8089533,50.0,0,8,0.0,0.0,0.0
1316,8095148,81.0,0,28,4.3,4.3,4.3
1317,8137051,68.0,0,4,0.0,0.0,0.0
1318,8147167,88.0,1,32,4.9,5.0,5.0
1319,8147168,84.0,3,59,5.0,5.0,5.0
1320,8147170,53.0,0,0,0.0,0.0,0.0
1321,8147172,54.0,0,0,0.0,0.0,0.0
1322,8147173,78.0,0,22,0.0,0.0,0.0
1323,8147175,69.0,1,26,0.0,0.0,0.0
1324,8147176,66.0,0,6,0.0,0.0,0.0
1325,8147177,82.0,1,14,4.8,4.2,4.2
1326,8147180,86.0,1,16,5.0,5.0,5.0
1327,8147181,74.0,0,2,0.0,0.0,0.0
1328,8147182,72.0,0,20,0.0,0.0,0.0
1329,8147183,68.0,0,4,0.0,0.0,0.0
1330,8147185,83.0,1,15,4.7,5.0,5.0
1331,8147186,71.0,0,3,0.0,0.0,0.0
1332,8147187,80.0,0,4,4.6,4.6,4.6
1333,8147303,86.0,1,28,4.4,4.2,4.2
1334,8147305,72.0,1,21,4.2,4.6,4.6
1335,8147306,74.0,0,4,0.0,0.0,0.0
1336,8147310,81.0,4,36,4.8,5.0,5.0
1337,8147311,73.0,0,8,4.6,4.4,4.4
1338,8147314,77.0,0,10,5.0,5.0,5.0
1339,8207298,86.0,0,13,4.9,4.8,4.8
1340,8207299,81.0,0,7,0.0,0.0,0.0
1341,8207303,63.0,0,4,0.0,0.0,0.0
1342,8207305,79.0,1,30,4.6,5.0,5.0
1343,8207306,85.0,3,32,5.0,5.0,5.0
1344,8207310,74.0,1,39,4.3,5.0,5.0
1345,8207311,82.0,0,20,5.0,5.0,5.0
1346,8207312,81.0,0,4,4.4,5.0,5.0
1347,8207313,66.0,1,4,0.0,0.0,0.0
1348,8207314,84.0,0,27,4.9,5.0,5.0
1349,8221491,79.0,0,5,4.5,5.0,5.0
1350,8221494,58.0,1,4,0.0,0.0,0.0
1351,8226880,87.0,2,23,4.7,4.8,4.8
1352,8226881,77.0,1,40,4.3,5.0,5.0
1353,8226884,82.0,1,19,4.8,4.7,4.7
1354,8255269,76.0,2,11,4.6,5.0,5.0
1355,8255270,74.0,0,8,4.7,5.0,5.0
1356,8255271,52.0,0,4,0.0,0.0,0.0
1357,8255275,71.0,0,7,0.0,0.0,0.0
1358,8255277,75.0,0,7,0.0,0.0,0.0
1359,8255278,68.0,0,5,5.0,5.0,5.0
1360,8255280,84.0,0,17,4.9,5.0,5.0
1361,8255286,82.0,0,16,0.0,0.0,0.0
1362,8255997,85.0,1,24,5.0,0.0,0.0
1363,8255998,89.0,0,17,5.0,5.0,5.0
1364,8256000,83.0,0,6,4.8,4.5,4.5
1365,8256052,76.0,1,21,5.0,5.0,5.0
1366,8256054,83.0,0,7,0.0,0.0,0.0
1367,8258618,61.0,0,4,0.0,0.0,0.0
1368,8258619,77.0,0,4,0.0,0.0,0.0
1369,8283865,74.0,0,12,0.0,0.0,0.0
1370,8283866,78.0,0,13,0.0,0.0,0.0
1371,8283867,72.0,0,5,0.0,0.0,0.0
1372,8283868,70.0,0,3,0.0,0.0,0.0
1373,8283869,73.0,0,10,5.0,5.0,5.0
1374,8283870,69.0,0,6,4.1,4.5,4.5
1375,8283871,81.0,0,20,4.3,4.8,4.8
1376,8283872,82.0,0,18,4.8,5.0,5.0
1377,8283873,69.0,0,1,0.0,0.0,0.0
1378,8283874,85.0,6,44,5.0,5.0,5.0
1379,8283875,67.0,0,31,0.0,0.0,0.0
1380,8283876,73.0,0,3,0.0,0.0,0.0
1381,8285236,65.0,0,7,5.0,5.0,5.0
1382,8285240,85.0,1,23,5.0,5.0,5.0
1383,8285241,79.0,1,11,4.8,5.0,5.0
1384,8285243,83.0,0,13,4.8,5.0,5.0
1385,8285245,60.0,0,2,0.0,0.0,0.0
1386,8292160,68.0,1,7,0.0,0.0,0.0
1387,8331685,80.0,4,22,4.4,4.6,4.6
1388,8331691,81.0,0,10,0.0,0.0,0.0
1389,8331694,80.0,0,22,5.0,5.0,5.0
1390,8331697,79.0,1,5,4.6,4.6,4.6
1391,8331699,83.0,1,11,5.0,5.0,5.0
1392,8331701,78.0,0,40,4.7,5.0,5.0
1393,8331702,80.0,1,40,4.3,4.7,4.7
1394,8331705,46.0,0,0,0.0,0.0,0.0
1395,8331706,66.0,0,1,0.0,0.0,0.0
1396,8331707,65.0,0,11,0.0,0.0,0.0
1397,8334639,76.0,0,6,4.2,5.0,5.0
1398,8334641,60.0,0,0,5.0,5.0,5.0
1399,8344291,76.0,0,11,4.8,5.0,5.0
1400,8344293,68.0,0,6,0.0,0.0,0.0
1401,8408766,67.0,0,4,0.0,0.0,0.0
1402,8408767,84.0,0,18,4.9,5.0,5.0
1403,8408768,80.0,0,16,5.0,5.0,5.0
1404,8408770,75.0,0,20,4.0,4.5,4.5
1405,8408771,67.0,0,3,4.6,4.2,4.2
1406,8408772,78.0,0,7,4.2,4.3,4.3
1407,8408773,82.0,0,9,5.0,5.0,5.0
1408,8408774,70.0,0,8,4.4,5.0,5.0
1409,8408775,69.0,0,12,0.0,0.0,0.0
1410,8408776,71.0,1,25,0.0,0.0,0.0
1411,8408777,67.0,0,7,0.0,0.0,0.0
1412,8408780,46.0,0,0,0.0,0.0,0.0
1413,8409086,70.0,0,3,0.0,0.0,0.0
1414,8409087,75.0,0,9,4.4,4.4,4.4
1415,8409088,66.0,0,3,0.0,0.0,0.0
1416,8409430,59.0,0,7,0.0,0.0,0.0
1417,8409431,63.0,0,7,0.0,0.0,0.0
1418,8409432,84.0,0,16,4.9,5.0,5.0
1419,8409433,57.0,0,1,0.0,0.0,0.0
1420,8425703,82.0,0,26,4.1,5.0,5.0
1421,8457223,56.0,0,2,0.0,0.0,0.0
1422,8457224,81.0,0,24,4.2,4.6,4.6
1423,8457225,62.0,0,23,4.3,4.3,4.3
1424,8457226,71.0,0,3,0.0,0.0,0.0
1425,8457228,80.0,0,18,4.3,0.0,0.0
1426,8457230,85.0,1,23,5.0,5.0,5.0
1427,8457231,84.0,0,11,5.0,5.0,5.0
1428,8457232,77.0,0,21,5.0,5.0,5.0
1429,8457233,80.0,1,20,4.8,4.3,4.3
1430,8457234,73.0,0,18,0.0,0.0,0.0
1431,8457235,75.0,0,10,4.4,4.6,4.6
1432,8457236,74.0,1,2,0.0,0.0,0.0
1433,8457237,84.0,1,28,4.3,5.0,5.0
1434,8457238,68.0,1,3,0.0,0.0,0.0
1435,8457239,80.0,0,17,4.3,5.0,5.0
1436,8457240,83.0,0,15,0.0,0.0,0.0
1437,8457241,66.0,0,10,2.6,4.2,4.2
1438,8457242,75.0,0,9,4.7,5.0,5.0
1439,8457673,49.0,0,1,0.0,0.0,0.0
1440,8458249,72.0,0,1,0.0,0.0,0.0
1441,8458250,56.0,0,5,0.0,0.0,0.0
1442,8458253,69.0,0,10,0.0,0.0,0.0
1443,8462142,56.0,0,2,0.0,0.0,0.0
1444,8462143,71.0,0,3,0.0,0.0,0.0
1445,8462144,67.0,0,2,0.0,0.0,0.0
1446,8472336,70.0,3,23,0.0,0.0,0.0
1447,8472337,78.0,0,17,4.5,5.0,5.0
1448,8472338,83.0,0,34,4.9,5.0,5.0
1449,8472339,79.0,0,8,4.2,4.2,4.2
1450,8472340,60.0,0,6,0.0,0.0,0.0
1451,8472341,78.0,0,11,5.0,5.0,5.0
1452,8472342,50.0,0,0,0.0,0.0,0.0
1453,8472644,79.0,0,11,5.0,5.0,5.0
1454,8472646,83.0,1,18,3.3,4.4,4.4
1455,8472660,65.0,0,0,0.0,0.0,0.0
1456,8472706,68.0,0,6,0.0,0.0,0.0
1457,8472707,79.0,1,17,4.4,5.0,5.0
1458,8472858,75.0,0,4,0.0,0.0,0.0
1459,8475938,65.0,0,4,0.0,0.0,0.0
1460,8488443,85.0,1,19,5.0,5.0,5.0
1461,8488444,81.0,0,23,5.0,5.0,5.0
1462,8488445,79.0,0,13,4.1,4.7,4.7
1463,8488446,82.0,1,45,4.7,4.7,4.7
1464,8495346,81.0,1,11,4.1,4.7,4.7
1465,8496752,73.0,0,3,0.0,0.0,0.0
1466,8588037,73.0,0,2,0.0,0.0,0.0
1467,8588038,83.0,1,9,5.0,5.0,5.0
1468,8588040,73.0,0,10,0.0,0.0,0.0
1469,8588041,80.0,0,0,4.7,5.0,5.0
1470,8588166,76.0,0,8,0.0,0.0,0.0
1471,8588167,50.0,0,2,0.0,0.0,0.0
1472,8597721,80.0,0,9,4.3,5.0,5.0
1473,8601041,71.0,0,7,0.0,0.0,0.0
1474,8690558,69.0,0,11,4.0,4.7,4.7
1475,8709462,65.0,0,8,0.0,0.0,0.0
1476,8709463,52.0,1,10,0.0,0.0,0.0
1477,8709464,68.0,0,6,0.0,0.0,0.0
1478,8709465,82.0,0,6,0.0,0.0,0.0
1479,8709466,53.0,0,11,0.0,0.0,0.0
1480,8709468,74.0,0,12,2.9,4.6,4.6
1481,8710726,77.0,0,19,0.0,0.0,0.0
1482,8723453,73.0,0,10,0.0,0.0,0.0
1483,8727584,89.0,1,24,5.0,5.0,5.0
1484,8743602,76.0,0,25,4.7,4.7,4.7
1485,8757366,52.0,0,4,0.0,0.0,0.0
1486,8757367,56.0,0,0,0.0,0.0,0.0
1487,8757368,87.0,3,50,4.9,4.7,4.7
1488,8757370,82.0,0,23,4.4,5.0,5.0
1489,8757371,83.0,0,15,5.0,5.0,5.0
1490,8757374,74.0,0,7,0.0,0.0,0.0
1491,8757952,61.0,0,0,4.5,5.0,5.0
1492,8764355,87.0,0,18,4.9,5.0,5.0
1493,8795372,61.0,0,6,5.0,5.0,5.0
1494,8795373,70.0,0,0,0.0,0.0,0.0
1495,8795375,71.0,0,0,0.0,0.0,0.0
1496,8795376,82.0,2,45,5.0,5.0,5.0
1497,8795377,73.0,0,7,3.4,3.9,3.9
1498,8795845,73.0,0,12,4.5,4.5,4.5
1499,8795887,87.0,1,77,4.9,5.0,5.0
1500,8798962,84.0,1,21,5.0,5.0,5.0
1501,8813569,57.0,0,4,0.0,0.0,0.0
1502,8818378,81.0,0,3,5.0,5.0,5.0
1503,8818380,69.0,0,7,0.0,0.0,0.0
1504,8818534,59.0,0,9,0.0,0.0,0.0
1505,8850900,82.0,0,17,4.9,5.0,5.0
1506,8850904,69.0,0,1,0.0,0.0,0.0
1507,8850906,61.0,0,5,0.0,0.0,0.0
1508,8850907,81.0,0,18,0.0,0.0,0.0
1509,8850908,52.0,0,0,0.0,0.0,0.0
1510,8850911,78.0,0,3,0.0,0.0,0.0
1511,8851238,69.0,0,5,0.0,0.0,0.0
1512,8851239,85.0,0,20,5.0,5.0,5.0
1513,8853484,84.0,0,28,4.6,4.6,4.6
1514,8880389,64.0,0,2,0.0,0.0,0.0
1515,8881859,77.0,0,13,5.0,5.0,5.0
1516,8899705,57.0,0,2,0.0,0.0,0.0
1517,8899707,73.0,0,6,5.0,5.0,5.0
1518,8899709,83.0,0,7,4.7,4.4,4.4
1519,8899710,70.0,0,2,0.0,0.0,0.0
1520,8899711,81.0,0,12,0.0,0.0,0.0
1521,8899713,71.0,0,5,0.0,0.0,0.0
1522,8899714,88.0,2,29,5.0,5.0,5.0
1523,8899715,77.0,0,6,5.0,5.0,5.0
1524,8908436,88.0,4,44,4.5,5.0,5.0
1525,8941196,87.0,3,53,4.3,4.7,4.7
1526,8950692,86.0,2,23,5.0,5.0,5.0
1527,8950693,75.0,0,5,0.0,0.0,0.0
1528,8950694,62.0,0,4,0.0,0.0,0.0
1529,8950695,49.0,0,0,0.0,0.0,0.0
1530,8950696,80.0,0,4,0.0,0.0,0.0
1531,8950699,62.0,0,4,0.0,0.0,0.0
1532,8950700,56.0,0,0,0.0,0.0,0.0
1533,8950727,77.0,1,15,5.0,5.0,5.0
1534,8950729,75.0,0,28,2.1,3.5,3.5
1535,8950730,67.0,0,8,5.0,5.0,5.0
1536,8950817,65.0,0,10,0.0,0.0,0.0
1537,8950818,53.0,0,4,0.0,0.0,0.0
1538,8950819,80.0,1,20,0.0,0.0,0.0
1539,8950896,63.0,0,3,0.0,0.0,0.0
1540,8950897,66.0,0,1,0.0,0.0,0.0
1541,8950898,67.0,0,8,4.4,4.4,4.4
1542,8950973,78.0,1,6,0.0,0.0,0.0
1543,8955325,79.0,0,21,4.7,4.5,4.5
1544,8963561,51.0,0,1,0.0,0.0,0.0
1545,8978683,79.0,0,17,5.0,5.0,5.0
1546,8980725,76.0,0,10,5.0,5.0,5.0
1547,8980726,69.0,0,5,0.0,0.0,0.0
1548,8980727,84.0,2,70,4.5,4.7,4.7
1549,8980728,62.0,0,2,0.0,0.0,0.0
1550,8981641,80.0,0,14,4.6,5.0,5.0
1551,8981642,58.0,0,6,0.0,0.0,0.0
1552,8981643,87.0,2,38,4.5,4.7,4.7
1553,8981698,75.0,0,6,4.6,5.0,5.0
1554,8981700,62.0,0,3,0.0,0.0,0.0
1555,8989638,72.0,0,3,5.0,5.0,5.0
1556,8989639,49.0,0,0,0.0,0.0,0.0
1557,8989641,76.0,0,16,5.0,5.0,5.0
1558,8989748,70.0,0,8,0.0,0.0,0.0
1559,8989749,74.0,0,5,0.0,0.0,0.0
1560,8989871,82.0,1,33,5.0,5.0,5.0
1561,9010309,65.0,0,8,0.0,0.0,0.0
1562,9010311,74.0,1,12,5.0,5.0,5.0
1563,9010313,70.0,0,8,5.0,5.0,5.0
1564,9010315,69.0,1,11,4.1,4.6,4.6
1565,9010316,87.0,2,30,5.0,5.0,5.0
1566,9010317,77.0,0,5,0.0,0.0,0.0
1567,9010318,68.0,1,7,4.3,4.3,4.3
1568,9010319,88.0,2,54,4.8,4.8,4.8
1569,9010320,76.0,0,0,4.4,5.0,5.0
1570,9010321,77.0,1,21,4.9,5.0,5.0
1571,9011848,52.0,0,1,0.0,0.0,0.0
1572,9014081,83.0,0,19,4.1,5.0,5.0
1573,9014084,84.0,1,21,5.0,5.0,5.0
1574,9014257,62.0,0,1,0.0,0.0,0.0
1575,9014302,62.0,0,4,0.0,0.0,0.0
1576,9014305,82.0,0,19,4.9,5.0,5.0
1577,9014306,80.0,0,27,4.6,4.6,4.6
1578,9043804,78.0,1,62,0.0,0.0,0.0
1579,9044058,76.0,0,29,0.0,0.0,0.0
1580,9044116,83.0,1,20,5.0,5.0,5.0
1581,9047473,71.0,0,1,0.0,0.0,0.0
1582,9047474,65.0,0,3,0.0,0.0,0.0
1583,9047475,85.0,0,5,4.6,4.6,4.6
1584,9054991,88.0,5,57,4.9,5.0,5.0
1585,9054992,66.0,0,7,0.0,0.0,0.0
1586,9054994,62.0,0,7,0.0,0.0,0.0
1587,9054997,69.0,0,14,4.4,4.6,4.6
1588,9054998,63.0,0,30,0.0,0.0,0.0
1589,9055000,77.0,0,29,5.0,5.0,5.0
1590,9055002,74.0,0,12,5.0,5.0,5.0
1591,9055003,73.0,0,10,0.0,0.0,0.0
1592,9058195,60.0,0,5,0.0,0.0,0.0
1593,9059341,80.0,2,61,4.8,4.8,4.8
1594,9074901,81.0,0,26,0.0,0.0,0.0
1595,9074903,79.0,1,10,4.2,5.0,5.0
1596,9074907,59.0,0,2,0.0,0.0,0.0
1597,9074908,69.0,0,8,0.0,0.0,0.0
1598,9074909,78.0,5,27,4.1,5.0,5.0
1599,9075016,65.0,0,6,0.0,0.0,0.0
1600,9075371,73.0,0,8,3.5,3.9,3.9
1601,9075372,78.0,0,12,5.0,5.0,5.0
1602,9075373,85.0,0,24,4.8,4.6,4.6
1603,9113625,77.0,0,38,4.2,4.5,4.5
1604,9113627,64.0,0,13,0.0,0.0,0.0
1605,9114530,69.0,0,14,0.0,0.0,0.0
1606,9114532,68.0,0,1,0.0,0.0,0.0
1607,9114533,64.0,0,7,0.0,0.0,0.0
1608,9118738,66.0,0,6,0.0,0.0,0.0
1609,9120770,82.0,0,21,4.8,5.0,5.0
1610,9127042,79.0,0,12,5.0,5.0,5.0
1611,9129742,61.0,0,12,0.0,0.0,0.0
1612,9129743,85.0,0,12,5.0,5.0,5.0
1613,9129744,85.0,4,34,5.0,5.0,5.0
1614,9129745,83.0,0,15,0.0,0.0,0.0
1615,9129747,75.0,0,4,5.0,5.0,5.0
1616,9129748,68.0,0,14,0.0,0.0,0.0
1617,9129922,72.0,0,10,0.0,0.0,0.0
1618,9129943,72.0,1,7,3.9,4.5,4.5
1619,9137215,74.0,1,13,0.0,0.0,0.0
1620,9137216,52.0,0,0,0.0,0.0,0.0
1621,9138753,77.0,0,7,4.6,4.8,4.8
1622,9142872,85.0,0,33,4.6,4.6,4.6
1623,9142877,77.0,0,20,0.0,0.0,0.0
1624,9142887,60.0,0,1,0.0,0.0,0.0
1625,9162361,75.0,0,5,0.0,0.0,0.0
1626,9201935,86.0,1,9,5.0,5.0,5.0
1627,9201936,77.0,0,9,4.7,4.7,4.7
1628,9201937,83.0,0,21,4.8,5.0,5.0
1629,9201938,86.0,0,8,4.7,4.4,4.4
1630,9201939,69.0,0,16,5.0,5.0,5.0
1631,9201940,70.0,0,6,4.8,5.0,5.0
1632,9201941,65.0,0,4,0.0,0.0,0.0
1633,9202224,83.0,0,17,5.0,5.0,5.0
1634,9202226,73.0,0,3,0.0,0.0,0.0
1635,9202227,80.0,1,9,4.6,4.6,4.6
1636,9202228,85.0,1,30,5.0,5.0,5.0
1637,9203525,68.0,0,4,0.0,0.0,0.0
1638,9203566,79.0,0,8,0.0,0.0,0.0
1639,9203640,60.0,1,6,0.0,0.0,0.0
1640,9203687,82.0,0,12,5.0,5.0,5.0
1641,9210824,66.0,0,4,0.0,0.0,0.0
1642,9219747,69.0,0,0,0.0,0.0,0.0
1643,9219752,70.0,1,14,0.0,0.0,0.0
1644,9219753,79.0,0,16,4.9,5.0,5.0
1645,9219754,78.0,0,9,4.4,4.8,4.8
1646,9221368,62.0,0,10,0.0,0.0,0.0
1647,9221369,77.0,0,17,5.0,5.0,5.0
1648,9221371,80.0,0,4,0.0,0.0,0.0
1649,9221373,66.0,0,9,0.0,0.0,0.0
1650,9221375,69.0,0,22,5.0,5.0,5.0
1651,9223745,70.0,2,24,0.0,0.0,0.0
1652,9224121,79.0,0,19,4.8,5.0,5.0
1653,9229212,83.0,1,9,4.8,5.0,5.0
1654,9229216,75.0,0,11,5.0,5.0,5.0
1655,9230193,84.0,0,26,5.0,5.0,5.0
1656,9230199,82.0,0,10,5.0,5.0,5.0
1657,9230200,65.0,0,16,0.0,0.0,0.0
1658,9259175,69.0,0,6,0.0,0.0,0.0
1659,9282840,55.0,0,5,0.0,0.0,0.0
1660,9284382,49.0,0,0,0.0,0.0,0.0
1661,9284388,83.0,2,18,4.7,4.6,4.6
1662,9284390,75.0,0,5,4.3,4.3,4.3
1663,9284392,79.0,0,14,4.1,4.6,4.6
1664,9284396,77.0,0,3,0.0,0.0,0.0
1665,9284403,83.0,0,17,4.8,4.7,4.7
1666,9284451,62.0,0,0,0.0,0.0,0.0
1667,9284826,83.0,1,34,5.0,4.7,4.7
1668,9285319,66.0,0,1,0.0,0.0,0.0
1669,9285321,65.0,0,3,0.0,0.0,0.0
1670,9285906,79.0,0,10,3.3,3.9,3.9
1671,9286093,87.0,0,10,5.0,5.0,5.0
