,门店ID,体检分,有效订单数,入店人数,平均商家评分,平均配送评分,平均配送评分
1672,9286357,54.0,0,1,0.0,0.0,0.0
1673,9288096,83.0,1,19,4.7,5.0,5.0
1674,9288147,68.0,0,9,4.9,5.0,5.0
1675,9288150,83.0,0,13,0.0,0.0,0.0
1676,9292219,68.0,0,0,0.0,0.0,0.0
1677,9294903,59.0,0,6,0.0,0.0,0.0
1678,9297377,77.0,0,4,0.0,0.0,0.0
1679,9297383,78.0,2,17,4.0,5.0,5.0
1680,9298540,57.0,1,1,0.0,0.0,0.0
1681,9314385,77.0,1,16,5.0,5.0,5.0
1682,9315067,76.0,0,13,0.0,0.0,0.0
1683,9316361,55.0,0,0,0.0,0.0,0.0
1684,9320215,80.0,2,21,4.6,5.0,5.0
1685,9323665,76.0,1,14,0.0,0.0,0.0
1686,9324131,78.0,2,21,4.7,4.8,4.8
1687,9325879,74.0,0,12,4.0,4.6,4.6
1688,9328828,69.0,0,8,3.4,3.5,3.5
1689,9328829,74.0,0,9,4.8,5.0,5.0
1690,9329070,64.0,0,9,0.0,0.0,0.0
1691,9336885,83.0,0,14,4.5,4.3,4.3
1692,9336886,82.0,0,6,0.0,0.0,0.0
1693,9336887,72.0,0,6,0.0,0.0,0.0
1694,9340396,77.0,0,8,5.0,5.0,5.0
1695,9340452,65.0,0,7,0.0,0.0,0.0
1696,9343668,71.0,0,8,5.0,5.0,5.0
1697,9343726,68.0,0,15,2.7,4.4,4.4
1698,9348471,84.0,0,22,5.0,5.0,5.0
1699,9349353,73.0,0,10,4.9,4.9,4.9
1700,9349857,77.0,0,7,5.0,5.0,5.0
1701,9354897,58.0,0,13,0.0,0.0,0.0
1702,9355371,76.0,0,27,4.8,5.0,5.0
1703,9355374,77.0,0,18,5.0,5.0,5.0
1704,9355375,76.0,0,4,5.0,5.0,5.0
1705,9355438,70.0,1,16,4.4,4.4,4.4
1706,9355441,73.0,1,15,4.6,5.0,5.0
1707,9355442,64.0,0,8,4.4,5.0,5.0
1708,9355764,84.0,2,29,4.4,4.3,4.3
1709,9357166,63.0,0,10,0.0,0.0,0.0
1710,9357168,78.0,0,9,4.6,5.0,5.0
1711,9358016,77.0,0,19,5.0,5.0,5.0
1712,9363283,79.0,0,11,3.6,4.2,4.2
1713,9378982,51.0,0,0,0.0,0.0,0.0
1714,9388477,54.0,0,1,0.0,0.0,0.0
1715,9388482,66.0,0,12,5.0,5.0,5.0
1716,9388483,78.0,0,3,5.0,5.0,5.0
1717,9388484,69.0,0,2,0.0,0.0,0.0
1718,9388486,56.0,0,10,0.0,0.0,0.0
1719,9388823,80.0,0,11,0.0,0.0,0.0
1720,9388825,62.0,0,4,0.0,0.0,0.0
1721,9390019,79.0,0,8,0.0,0.0,0.0
1722,9390085,61.0,0,3,0.0,0.0,0.0
1723,9390134,80.0,1,24,4.6,4.3,4.3
1724,9390282,87.0,1,12,5.0,5.0,5.0
1725,9395672,78.0,0,10,0.0,0.0,0.0
1726,9410216,54.0,0,0,0.0,0.0,0.0
1727,9410217,62.0,0,22,0.0,0.0,0.0
1728,9410218,75.0,0,3,0.0,0.0,0.0
1729,9411593,80.0,0,20,4.3,4.5,4.5
1730,9411595,78.0,0,3,0.0,0.0,0.0
1731,9411599,65.0,0,8,0.0,0.0,0.0
1732,9411778,70.0,0,19,4.4,5.0,5.0
1733,9411779,67.0,0,12,0.0,0.0,0.0
1734,9412652,83.0,0,3,5.0,5.0,5.0
1735,9412653,51.0,0,2,0.0,0.0,0.0
1736,9412793,78.0,0,70,3.7,3.9,3.9
1737,9414076,70.0,0,12,4.4,3.9,3.9
1738,9414837,70.0,1,7,4.9,5.0,5.0
1739,9415744,77.0,7,7,4.7,4.5,4.5
1740,9416209,81.0,1,30,4.1,3.7,3.7
1741,9416251,61.0,0,4,0.0,0.0,0.0
1742,9416252,70.0,0,6,5.0,5.0,5.0
1743,9416421,65.0,1,5,0.0,0.0,0.0
1744,9417561,68.0,0,7,0.0,0.0,0.0
1745,9417680,77.0,1,14,0.0,0.0,0.0
1746,9418545,62.0,0,15,0.0,0.0,0.0
1747,9418547,59.0,1,8,0.0,0.0,0.0
1748,9418820,76.0,0,12,5.0,5.0,5.0
1749,9418822,58.0,0,4,0.0,0.0,0.0
1750,9419485,80.0,2,25,5.0,5.0,5.0
1751,9419578,73.0,0,7,0.0,0.0,0.0
1752,9420507,78.0,0,29,4.8,5.0,5.0
1753,9420704,65.0,0,1,0.0,0.0,0.0
1754,9421504,78.0,0,6,0.0,0.0,0.0
1755,9427071,79.0,0,17,0.0,0.0,0.0
1756,9427074,66.0,0,5,0.0,0.0,0.0
1757,9427075,81.0,1,18,4.5,4.4,4.4
1758,9429613,73.0,0,8,3.3,4.1,4.1
1759,9436120,71.0,0,11,0.0,0.0,0.0
1760,9436123,84.0,1,28,4.4,4.8,4.8
1761,9436124,78.0,0,19,0.0,0.0,0.0
1762,9436125,73.0,0,6,0.0,0.0,0.0
1763,9448532,52.0,0,0,0.0,0.0,0.0
1764,9467301,85.0,1,5,5.0,5.0,5.0
1765,9467302,85.0,0,14,5.0,5.0,5.0
1766,9467303,79.0,0,24,5.0,5.0,5.0
1767,9467304,67.0,0,5,0.0,0.0,0.0
1768,9467305,74.0,1,16,4.3,4.3,4.3
1769,9467593,76.0,1,7,5.0,5.0,5.0
1770,9467594,57.0,1,13,0.0,0.0,0.0
1771,9469123,74.0,0,9,0.0,0.0,0.0
1772,9469128,68.0,0,10,0.0,0.0,0.0
1773,9469716,49.0,0,0,0.0,0.0,0.0
1774,9473944,64.0,0,6,2.8,3.2,3.2
1775,9474754,83.0,0,46,5.0,5.0,5.0
1776,9475023,76.0,0,5,5.0,5.0,5.0
1777,9475024,55.0,0,9,0.0,0.0,0.0
1778,9475026,67.0,0,2,0.0,0.0,0.0
1779,9475516,70.0,1,17,0.0,0.0,0.0
1780,9475518,76.0,0,7,4.8,5.0,5.0
1781,9475519,83.0,0,20,5.0,5.0,5.0
1782,9476890,59.0,0,0,0.0,0.0,0.0
1783,9483373,68.0,1,8,4.2,5.0,5.0
1784,9483775,67.0,0,6,5.0,5.0,5.0
1785,9483947,46.0,0,0,0.0,0.0,0.0
1786,9484681,75.0,1,11,5.0,5.0,5.0
1787,9489595,75.0,0,10,4.6,5.0,5.0
1788,9490375,81.0,1,22,4.1,3.9,3.9
1789,9495877,79.0,0,20,3.7,4.7,4.7
1790,9500084,85.0,1,15,5.0,5.0,5.0
1791,9504657,80.0,2,8,0.0,0.0,0.0
1792,9508736,64.0,0,6,0.0,0.0,0.0
1793,9513042,66.0,0,2,0.0,0.0,0.0
1794,9513158,83.0,0,30,5.0,5.0,5.0
1795,9515547,54.0,0,3,0.0,0.0,0.0
1796,9515548,72.0,0,8,3.7,3.7,3.7
1797,9515549,75.0,0,15,4.6,4.6,4.6
1798,9515550,74.0,1,9,5.0,5.0,5.0
1799,9522071,79.0,0,9,5.0,5.0,5.0
1800,9523421,66.0,0,1,0.0,0.0,0.0
1801,9523429,82.0,0,25,4.0,4.5,4.5
1802,9523431,62.0,0,8,0.0,0.0,0.0
1803,9523432,84.0,1,14,0.0,0.0,0.0
1804,9524857,52.0,0,3,0.0,0.0,0.0
1805,9527588,63.0,0,6,0.0,0.0,0.0
1806,9530293,64.0,0,2,0.0,0.0,0.0
1807,9539841,77.0,0,12,5.0,5.0,5.0
1808,9541013,83.0,2,31,4.7,4.7,4.7
1809,9542451,85.0,0,34,4.9,4.8,4.8
1810,9542453,72.0,0,22,5.0,5.0,5.0
1811,9544484,81.0,2,24,5.0,5.0,5.0
1812,9544486,76.0,0,26,4.9,5.0,5.0
1813,9544487,70.0,0,1,0.0,0.0,0.0
1814,9544548,85.0,0,26,4.6,4.9,4.9
1815,9544549,79.0,0,14,5.0,5.0,5.0
1816,9544551,84.0,1,18,4.6,4.6,4.6
1817,9544553,73.0,0,22,0.0,0.0,0.0
1818,9546843,64.0,0,3,0.0,0.0,0.0
1819,9553654,69.0,0,3,0.0,0.0,0.0
1820,9563568,79.0,0,11,3.2,3.7,3.7
1821,9566238,81.0,0,50,4.6,4.8,4.8
1822,9566240,69.0,0,9,3.3,3.9,3.9
1823,9566241,83.0,1,18,5.0,5.0,5.0
1824,9567665,58.0,0,3,0.0,0.0,0.0
1825,9567795,71.0,0,2,0.0,0.0,0.0
1826,9573708,74.0,0,12,0.0,0.0,0.0
1827,9577800,71.0,0,7,0.0,0.0,0.0
1828,9577803,80.0,0,17,5.0,5.0,5.0
1829,9580605,79.0,0,52,5.0,5.0,5.0
1830,9580607,83.0,0,8,4.3,4.5,4.5
1831,9580609,70.0,0,3,0.0,0.0,0.0
1832,9580610,59.0,0,2,0.0,0.0,0.0
1833,9582113,76.0,1,7,2.6,3.5,3.5
1834,9582182,71.0,1,12,4.7,4.6,4.6
1835,9584489,71.0,0,37,3.8,4.1,4.1
1836,9584490,85.0,6,102,5.0,5.0,5.0
1837,9586113,76.0,0,4,4.7,5.0,5.0
1838,9586920,58.0,0,7,0.0,0.0,0.0
1839,9597087,79.0,0,26,4.7,4.4,4.4
1840,9597089,68.0,2,33,4.5,5.0,5.0
1841,9598011,80.0,0,5,5.0,5.0,5.0
1842,9598012,85.0,0,18,4.7,4.7,4.7
1843,9598321,74.0,0,9,0.0,0.0,0.0
1844,9598551,78.0,0,3,4.5,4.3,4.3
1845,9598552,79.0,2,21,4.9,5.0,5.0
1846,9599550,80.0,0,6,4.6,5.0,5.0
1847,9601162,82.0,4,36,4.6,4.5,4.5
1848,9609628,81.0,2,18,0.0,0.0,0.0
1849,9611954,80.0,0,12,4.2,4.3,4.3
1850,9611956,70.0,0,6,4.9,5.0,5.0
1851,9611957,84.0,0,7,5.0,5.0,5.0
1852,9611958,63.0,0,10,0.0,0.0,0.0
1853,9614620,73.0,0,17,5.0,5.0,5.0
1854,9614621,68.0,0,24,4.4,4.7,4.7
1855,9615334,73.0,0,5,0.0,0.0,0.0
1856,9616658,67.0,0,6,0.0,0.0,0.0
1857,9616659,90.0,0,10,4.8,5.0,5.0
1858,9616660,71.0,2,17,0.0,0.0,0.0
1859,9616662,60.0,0,6,0.0,0.0,0.0
1860,9616663,81.0,0,20,5.0,5.0,5.0
1861,9616664,68.0,0,9,4.2,4.6,4.6
1862,9616665,70.0,0,6,0.0,0.0,0.0
1863,9616977,73.0,0,7,5.0,5.0,5.0
1864,9617034,73.0,0,7,0.0,0.0,0.0
1865,9618221,77.0,0,2,5.0,5.0,5.0
1866,9619512,77.0,0,4,0.0,0.0,0.0
1867,9619513,64.0,0,8,0.0,0.0,0.0
1868,9619649,52.0,0,10,0.0,0.0,0.0
1869,9619651,86.0,1,9,5.0,5.0,5.0
1870,9619716,83.0,0,14,5.0,5.0,5.0
1871,9620649,65.0,0,5,4.7,5.0,5.0
1872,9621163,78.0,0,18,5.0,5.0,5.0
1873,9626982,69.0,0,10,0.0,0.0,0.0
1874,9628201,77.0,3,20,5.0,5.0,5.0
1875,9628315,61.0,0,0,5.0,5.0,5.0
1876,9629549,69.0,0,8,5.0,5.0,5.0
1877,9629551,79.0,0,10,0.0,0.0,0.0
1878,9629552,76.0,2,22,4.8,4.6,4.6
1879,9629623,51.0,0,2,0.0,0.0,0.0
1880,9629681,82.0,0,19,4.8,4.6,4.6
1881,9629786,59.0,0,0,0.0,0.0,0.0
1882,9629956,75.0,0,14,4.5,4.7,4.7
1883,9630771,77.0,0,9,5.0,5.0,5.0
1884,9632771,77.0,1,7,3.8,3.9,3.9
1885,9634335,80.0,3,53,5.0,5.0,5.0
1886,9634642,76.0,1,23,0.0,0.0,0.0
1887,9635446,83.0,0,14,3.8,5.0,5.0
1888,9639063,79.0,1,20,0.0,0.0,0.0
1889,9641802,80.0,0,6,5.0,5.0,5.0
1890,9643510,62.0,0,5,0.0,0.0,0.0
1891,9646173,75.0,0,13,4.7,4.3,4.3
1892,9646174,48.0,0,2,0.0,0.0,0.0
1893,9646175,83.0,0,13,5.0,5.0,5.0
1894,9646177,74.0,0,6,0.0,0.0,0.0
1895,9646180,84.0,1,12,5.0,5.0,5.0
1896,9646181,69.0,0,5,4.2,4.2,4.2
1897,9646182,58.0,0,5,0.0,0.0,0.0
1898,9647453,80.0,0,3,0.0,0.0,0.0
1899,9647455,77.0,1,12,4.4,5.0,5.0
1900,9647456,69.0,0,9,0.0,0.0,0.0
1901,9647457,44.0,0,0,0.0,0.0,0.0
1902,9648321,60.0,0,0,0.0,0.0,0.0
1903,9650453,66.0,0,8,0.0,0.0,0.0
1904,9652608,82.0,0,10,4.7,5.0,5.0
1905,9652610,81.0,0,45,5.0,5.0,5.0
1906,9652613,71.0,0,2,4.7,5.0,5.0
1907,9652614,76.0,0,9,5.0,5.0,5.0
1908,9652615,84.0,0,6,4.9,5.0,5.0
1909,9652616,60.0,0,7,0.0,0.0,0.0
1910,9652617,63.0,0,6,0.0,0.0,0.0
1911,9652973,79.0,0,16,4.6,5.0,5.0
1912,9652974,83.0,1,37,4.9,5.0,5.0
1913,9653436,58.0,0,4,0.0,0.0,0.0
1914,9653738,85.0,0,30,4.9,5.0,5.0
1915,9665021,69.0,0,15,0.0,0.0,0.0
1916,9672252,52.0,0,2,0.0,0.0,0.0
1917,9672254,87.0,1,20,5.0,5.0,5.0
1918,9672255,57.0,0,3,0.0,0.0,0.0
1919,9672257,67.0,0,25,4.2,4.2,4.2
1920,9673877,67.0,0,19,0.0,0.0,0.0
1921,9674128,78.0,0,4,5.0,5.0,5.0
1922,9674131,71.0,0,6,0.0,0.0,0.0
1923,9674136,54.0,0,9,0.0,0.0,0.0
1924,9678576,52.0,0,0,0.0,0.0,0.0
1925,9681719,64.0,0,21,0.0,0.0,0.0
1926,9681720,78.0,2,16,5.0,5.0,5.0
1927,9681940,60.0,0,5,0.0,0.0,0.0
1928,9686405,55.0,0,1,0.0,0.0,0.0
1929,9687672,73.0,0,11,0.0,0.0,0.0
1930,9689337,71.0,0,13,5.0,5.0,5.0
1931,9691291,69.0,6,34,0.0,0.0,0.0
1932,9695706,74.0,0,20,5.0,5.0,5.0
1933,9695817,73.0,0,1,0.0,0.0,0.0
1934,9697412,86.0,1,9,4.9,5.0,5.0
1935,9697512,57.0,0,2,0.0,0.0,0.0
1936,9697733,80.0,0,15,4.3,4.6,4.6
1937,9699951,77.0,0,0,0.0,0.0,0.0
1938,9699952,64.0,10,19,0.0,0.0,0.0
1939,9699954,73.0,3,12,5.0,5.0,5.0
1940,9700587,86.0,0,9,4.7,4.7,4.7
1941,9700589,84.0,0,11,0.0,0.0,0.0
1942,9703255,72.0,2,16,4.4,4.4,4.4
1943,9706522,81.0,1,21,4.7,4.4,4.4
1944,9707541,75.0,1,8,4.1,4.3,4.3
1945,9707543,61.0,0,4,0.0,0.0,0.0
1946,9707544,82.0,4,94,5.0,5.0,5.0
1947,9708318,65.0,0,12,0.0,0.0,0.0
1948,9708795,68.0,0,6,0.0,0.0,0.0
1949,9709099,81.0,0,13,4.7,5.0,5.0
1950,9709729,79.0,1,20,4.6,5.0,5.0
1951,9709741,56.0,0,0,4.8,5.0,5.0
1952,9714251,84.0,0,5,5.0,5.0,5.0
1953,9714252,75.0,0,13,4.9,5.0,5.0
1954,9714253,76.0,0,22,0.0,0.0,0.0
1955,9714255,63.0,0,11,0.0,0.0,0.0
1956,9715496,63.0,0,10,0.0,0.0,0.0
1957,9715497,76.0,0,8,5.0,5.0,5.0
1958,9718763,74.0,0,7,0.0,0.0,0.0
1959,9720007,74.0,0,3,0.0,0.0,0.0
1960,9723320,48.0,0,0,0.0,0.0,0.0
1961,9723453,64.0,0,5,0.0,0.0,0.0
1962,9723455,70.0,0,12,0.0,0.0,0.0
1963,9723522,79.0,0,8,0.0,0.0,0.0
1964,9723528,71.0,0,3,3.0,3.5,3.5
1965,9723920,82.0,1,42,4.3,4.3,4.3
1966,9732149,78.0,0,11,5.0,5.0,5.0
1967,9732150,78.0,1,31,4.3,4.5,4.5
1968,9732151,62.0,0,4,0.0,0.0,0.0
1969,9732152,81.0,0,1,5.0,5.0,5.0
1970,9732245,52.0,0,0,0.0,0.0,0.0
1971,9732246,68.0,0,15,0.0,0.0,0.0
1972,9732247,82.0,3,16,0.0,0.0,0.0
1973,9732289,76.0,1,15,4.5,4.3,4.3
1974,9732516,69.0,0,2,4.9,5.0,5.0
1975,9743200,53.0,0,3,0.0,0.0,0.0
1976,9743203,67.0,0,4,0.0,0.0,0.0
1977,9747659,85.0,0,7,5.0,5.0,5.0
1978,9750591,70.0,0,6,0.0,0.0,0.0
1979,9750593,74.0,1,44,5.0,5.0,5.0
1980,9750594,68.0,0,2,0.0,0.0,0.0
1981,9750596,76.0,0,14,4.9,4.8,4.8
1982,9750598,60.0,0,12,0.0,0.0,0.0
1983,9750600,50.0,0,2,0.0,0.0,0.0
1984,9756647,73.0,0,6,0.0,0.0,0.0
1985,9759673,60.0,0,7,0.0,0.0,0.0
1986,9759675,61.0,0,9,0.0,0.0,0.0
1987,9763623,68.0,0,4,0.0,0.0,0.0
1988,9763625,72.0,0,11,0.0,0.0,0.0
1989,9763626,72.0,0,10,0.0,0.0,0.0
1990,9763627,68.0,0,14,0.0,0.0,0.0
1991,9763629,80.0,1,26,4.8,5.0,5.0
1992,9763630,74.0,0,8,5.0,5.0,5.0
1993,9765167,80.0,0,5,0.0,0.0,0.0
1994,9767596,81.0,1,22,4.5,4.7,4.7
1995,9768669,71.0,1,8,0.0,0.0,0.0
1996,9768670,78.0,1,11,0.0,0.0,0.0
1997,9768671,84.0,1,39,5.0,5.0,5.0
1998,9768801,62.0,0,13,0.0,0.0,0.0
1999,9768802,59.0,0,6,0.0,0.0,0.0
2000,9768803,77.0,0,12,5.0,5.0,5.0
2001,9771119,57.0,0,4,0.0,0.0,0.0
2002,9771199,60.0,0,4,0.0,0.0,0.0
2003,9771412,67.0,0,2,0.0,0.0,0.0
2004,9771551,64.0,0,10,0.0,0.0,0.0
2005,9771816,47.0,0,0,0.0,0.0,0.0
2006,9774784,59.0,1,12,0.0,0.0,0.0
2007,9777780,52.0,0,0,0.0,0.0,0.0
2008,9778179,77.0,0,6,0.0,0.0,0.0
2009,9778638,55.0,0,6,0.0,0.0,0.0
2010,9780082,80.0,0,13,4.9,5.0,5.0
2011,9780359,75.0,0,9,4.3,5.0,5.0
2012,9784036,75.0,0,7,0.0,0.0,0.0
2013,9784038,74.0,1,27,5.0,5.0,5.0
2014,9784041,88.0,0,13,5.0,5.0,5.0
2015,9784043,77.0,0,3,0.0,0.0,0.0
2016,9784044,71.0,0,28,4.5,4.6,4.6
2017,9784130,69.0,0,5,0.0,0.0,0.0
2018,9784430,60.0,0,1,0.0,0.0,0.0
2019,9784433,76.0,0,9,5.0,5.0,5.0
2020,9785910,62.0,0,22,0.0,0.0,0.0
2021,9790041,83.0,0,7,0.0,0.0,0.0
2022,9793022,76.0,0,3,0.0,0.0,0.0
2023,9793832,80.0,2,10,0.0,0.0,0.0
2024,9793833,64.0,0,8,0.0,0.0,0.0
2025,9793956,68.0,0,8,0.0,0.0,0.0
2026,9793957,72.0,0,10,0.0,0.0,0.0
2027,9794522,75.0,1,15,3.0,3.7,3.7
2028,9795241,64.0,0,5,0.0,0.0,0.0
2029,9797188,79.0,1,20,5.0,5.0,5.0
2030,9797978,79.0,0,8,0.0,0.0,0.0
2031,9801846,72.0,0,6,0.0,0.0,0.0
2032,9801849,61.0,0,2,0.0,0.0,0.0
2033,9801851,58.0,1,4,0.0,0.0,0.0
2034,9801855,55.0,0,0,0.0,0.0,0.0
2035,9801856,58.0,1,11,0.0,0.0,0.0
2036,9801858,73.0,0,2,5.0,4.5,4.5
2037,9801860,74.0,1,7,0.0,0.0,0.0
2038,9801862,61.0,0,3,0.0,0.0,0.0
2039,9801863,56.0,0,1,0.0,0.0,0.0
2040,9801865,55.0,0,7,0.0,0.0,0.0
2041,9801912,60.0,0,8,0.0,0.0,0.0
2042,9801913,85.0,0,19,5.0,5.0,5.0
2043,9802475,82.0,1,11,0.0,0.0,0.0
2044,9802477,59.0,0,3,0.0,0.0,0.0
2045,9802923,79.0,0,20,5.0,4.2,4.2
2046,9802925,67.0,0,18,0.0,0.0,0.0
2047,9805563,53.0,0,1,0.0,0.0,0.0
2048,9807348,66.0,0,4,0.0,0.0,0.0
2049,9807546,63.0,0,0,0.0,0.0,0.0
2050,9808274,54.0,3,16,0.0,0.0,0.0
2051,9809594,65.0,0,9,0.0,0.0,0.0
2052,9809595,74.0,0,3,0.0,0.0,0.0
2053,9809596,49.0,0,1,0.0,0.0,0.0
2054,9809597,68.0,0,3,0.0,0.0,0.0
2055,9809600,79.0,1,11,0.0,0.0,0.0
2056,9809601,71.0,0,3,0.0,0.0,0.0
2057,9809840,60.0,0,1,0.0,0.0,0.0
2058,9824302,65.0,0,3,0.0,0.0,0.0
2059,9840551,61.0,0,9,0.0,0.0,0.0
2060,9841348,61.0,1,14,0.0,0.0,0.0
2061,9844188,63.0,0,13,0.0,0.0,0.0
2062,9851173,74.0,1,9,0.0,0.0,0.0
2063,9857474,65.0,0,8,0.0,0.0,0.0
2064,9857475,66.0,0,1,0.0,0.0,0.0
2065,9857476,75.0,1,17,0.0,0.0,0.0
2066,9857477,64.0,0,9,0.0,0.0,0.0
2067,9860425,71.0,0,9,0.0,0.0,0.0
2068,9863455,63.0,0,5,0.0,0.0,0.0
2069,9863456,62.0,0,4,0.0,0.0,0.0
2070,9863458,62.0,0,3,0.0,0.0,0.0
2071,9873435,65.0,0,0,0.0,0.0,0.0
2072,9873654,64.0,0,3,0.0,0.0,0.0
2073,9873955,74.0,0,5,0.0,0.0,0.0
2074,9873959,81.0,0,12,5.0,5.0,5.0
2075,9875397,64.0,0,4,0.0,0.0,0.0
2076,9879597,63.0,0,19,0.0,0.0,0.0
2077,9879599,64.0,0,10,0.0,0.0,0.0
2078,9882814,65.0,0,10,0.0,0.0,0.0
2079,9890080,64.0,1,5,0.0,0.0,0.0
2080,9892661,74.0,1,5,0.0,0.0,0.0
2081,9898112,75.0,2,6,0.0,0.0,0.0
2082,9904027,59.0,0,0,0.0,0.0,0.0
2083,9904072,59.0,0,4,0.0,0.0,0.0
2084,9904517,60.0,0,3,0.0,0.0,0.0
